label;English;English (Europe);German;Spanish;Spanish (US);French;French (US);Italian;Dutch;Chinese;Chinese (Traditional);Japanese;Korean;Russian
Ftr_03554;bamboo candleholder;bamboo candleholder;Bambus-Kerzenhalter;portavelas de bambú;portavelas de bambú;bougeoir en bambou;bougeoir en bambou;candeliere di bambù;bamboekaarsenhouder;竹制烛台;竹製燭台;たけのキャンドルホルダー;대나무 촛대;подсвечник из бамбука
Ftr_03555;bamboo doll;bamboo doll;Bambus-Schachtelkobold;ornamento de bambú;ornamento de bambú;boîte à malice en bambou;boîte à malice en bambou;scatola a sorpresa di bambù;bamboespeelgoed;竹制惊吓箱;竹製驚嚇箱;たけのビックリばこ;대나무 깜짝 상자;кукла из бамбука
Ftr_03556;bamboo stopblock;bamboo stopblock;Bambus-Absperrung;barrera de bambú;barrera de bambú;heurtoir en bambou;heurtoir en bambou;barriera di bambù;bamboebarrière;竹制挡车墩;竹製擋車墩;たけのくるまどめ;대나무 주차 멈춤 턱;ограничитель из бамбука
Ftr_03557;bamboo floor lamp;bamboo floor lamp;Bambus-Stehlampe;lámpara de bambú;lámpara de bambú;lampe de sol en bambou;lampe de sol en bambou;lampada di bambù;bamboelamp;竹制落地灯;竹製落地燈;たけのフロアスタンド;대나무 플로어 스탠드;светильник из бамбука
Ftr_03558;bamboo wall decoration;bamboo wall decoration;Bambusdekoration;adorno colgante de bambú;adorno colgante de bambú;déco murale en bambou;déco murale en bambou;ornamento di bambù;bamboewandversiering;竹花瓶;竹花瓶;たけのいちりんざし;대나무 꽃병;декор из бамбука
Ftr_03559;iron wall lamp;iron wall lamp;Eisenwandlampe;aplique de hierro;aplique de hierro;lampe murale en fer;lampe murale en fer;lampada a muro di ferro;ijzeren wandlamp;铸铁壁灯;鑄鐵壁燈;アイアンウォールランプ;아이언 벽걸이 램프;железное бра
Ftr_03560;iron worktable;iron worktable;Eisenarbeitstisch;escritorio de hierro;escritorio de hierro;établi en fer;établi en fer;banco da lavoro di ferro;ijzeren tafel;铸铁工作桌;鑄鐵工作桌;アイアンワークテーブル;아이언 작업용 책상;железный верстак
Ftr_03561;iron hanger stand;iron hanger stand;Eisengarderobe;perchero de hierro;perchero de hierro;portemanteau en fer;portemanteau en fer;attaccapanni di ferro;ijzeren kapstok;铸铁衣帽立架;鑄鐵衣帽立架;アイアンハンガースタンド;아이언 스탠드 행거;железная вешалка
Ftr_03562;iron wall rack;iron wall rack;Eisenwandregal;repisa de hierro;repisa de hierro;étagère murale en fer;étagère murale en fer;mensola di ferro;ijzeren wandrek;铸铁壁架;鑄鐵壁架;アイアンウォールラック;아이언 벽걸이 선반;железная полка
Ftr_03563;iron shelf;iron shelf;Eisenregal;estantería de hierro;estantería de hierro;étagère en fer;étagère en fer;scaffale di ferro;ijzeren stellingkast;铸铁柜;鑄鐵櫃;アイアンシェルフ;아이언 쉘프;железный стеллаж
Ftr_03580;bonsai shelf;bonsai shelf;Bonsai-Tisch;banco de bonsáis;banco de bonsáis;présentoir à bonsaïs;présentoir à bonsaïs;tavolo con bonsai;tafeltje met bonsai;盆栽架;盆栽架;ぼんさいだな;분재 진열대;полка для бонсай
Ftr_03581;fish-drying rack;fish-drying rack;Dörrfisch;rejilla para secar pescado;rejilla para secar pescado;séchoir à poissons;séchoir à poissons;essiccatore per pesci;droogrek voor vis;鱼干;魚乾;ひもの;생선 건조대;сушеная рыба
Ftr_03582;book;book;Buch;libro;libro;livre;livre;libro;boek;书;書;ほん;책;книга
Ftr_03583;fishing-boat flag;fishing-boat flag;Fischerbootflagge;bandera barco pesquero;bandera barco pesquero;drapeau de pêche;drapeau de pêche;bandiera pesca fortunata;vissersbootvlag;大渔旗;大漁旗;たいりょうき;풍어기;флаг рыбацкого судна
Ftr_03584;study poster;study poster;Lern-Poster;cartel aprendizaje;póster de aprendizaje;poster d'études;poster d'études;poster da studio;huiswerkposter;儿童认知海报;兒童認知海報;がくしゅうポスター;공부 포스터;постер «Всегда учись»
Ftr_03586;magazine;magazine;Magazin;revista;revista;magazine;magazine;rivista;tijdschrift;杂志;雜誌;ざっし;잡지;журнал
Ftr_03587;fishing-rod stand;fishing-rod stand;Angelrutenhalter;soporte para cañas;soporte para cañas;présentoir cannes à pêche;présentoir cannes à pêche;rastrelliera da pesca;hengelrek;钓竿架;釣竿架;ロッドスタンド;낚싯대 스탠드;стойка для удочек
Ftr_03588;signpost;signpost;Wegweiser;poste indicador;poste indicador;panneau de direction;panneau de direction;segnale direzionale;wegwijzer;路标;路標;みちしるべ;이정표;столбик с указателем
Ftr_03590;desktop computer;desktop computer;Desktop-PC;ordenador de sobremesa;computadora de escritorio;ordinateur de bureau;ordinateur de bureau;PC fisso;pc;桌上型电脑;桌上型電腦;デスクトップPC;데스크톱 PC;компьютер
Ftr_03591;birthday candles;birthday candles;Geburtstagsdeko;set de velas de cumpleaños;set de velas de cumpleaños;lot bougies d'anniversaire;lot bougies de fête;ornamento di compleanno;verjaardagskaarsjes;生日蜡烛;生日蠟燭;バースデーキャンドル;생일 양초;именинные свечи
Ftr_03592;birthday cake;birthday cake;Geburtstagstorte;tarta de cumpleaños;pastel de cumpleaños;gâteau d'anniversaire;gâteau de fête;torta di compleanno;verjaardagstaart;生日蛋糕;生日蛋糕;バースデーケーキ;생일 케이크;именинный торт
Ftr_03593;birthday table;birthday table;Geburtstagstisch;mesa de cumpleaños;mesa de cumpleaños;table d'anniversaire;table de fête;tavolo di compleanno;verjaardagstafel;生日桌;生日桌;バースデーテーブル;생일 테이블;именинный стол
Ftr_03594;birthday sign;birthday sign;Geburtstagsschild;cartel de cumpleaños;letrero de cumpleaños;panneau d'anniversaire;panneau de fête;cartello di compleanno;verjaardagsbord;生日立牌;生日立牌;バースデーボード;생일 보드;именинный щит
Ftr_03595;park clock;park clock;Parkstanduhr;reloj de poste;reloj de pie;horloge publique;horloge publique;orologio da esterni;parkklok;公园时钟;公園時鐘;こうえんのとけい;공원 시계;парковые часы
Ftr_03596;pool;pool;Schwimmbecken;piscina privada;piscina privada;piscine;piscine;piscina;zwembad;游泳池;游泳池;プール;풀;бассейн
Ftr_03615;open-frame kitchen;open-frame kitchen;Gastro-Küche;cocina abierta;estufa abierta;kitchenette en acier;cuisinette en acier;cucina industriale;restaurantkeuken;层架式厨房;層架式廚房;フレームキッチン;프레임 키친;кухня с открытой полкой
Ftr_03616;system kitchen;system kitchen;Kochnische;cocina modular;estufa modular;kitchenette fonctionnelle;cuisinette fonctionnelle;cucina modulare;inbouwkeuken;橱柜式厨房;櫥櫃式廚房;システムキッチン;시스템 키친;кухонный блок
Ftr_03617;stall;stall;Verkaufsstand;tenderete;puesto;stand;stand;bancarella;kraampje;路边摊;路邊攤;やたい;노점;прилавок
Ftr_03618;cutting board;cutting board;Schneidebrett;tabla de cortar sencilla;tabla de cortar sencilla;planche à pain;planche à pain;tagliere semplice;snijplank;切菜板;切菜板;カッティングボード;도마;разделочная доска
Ftr_03619;soup kettle;soup kettle;Suppenkessel;sopera eléctrica;sopera eléctrica;soupière électrique;soupière électrique;zuppiera elettrica;soepketel;保温汤锅;保溫湯鍋;スープジャー;수프 워머;электрокастрюля
Ftr_03620;toy cockroach;toy cockroach;Spielzeugkakerlake;cucaracha de pega;cucaracha de juguete;cafard en plastique;cafard en plastique;scarafaggio finto;fopkakkerlak;玩具蟑螂;玩具蟑螂;おもちゃのゴキブリ;장난감 바퀴벌레;игрушечный таракан
Ftr_03621;loft bed with desk;loft bed with desk;Bettpult;escritorio con litera;escritorio con litera;lit mezzanine avec bureau;lit mezzanine avec bureau;letto rialzato con scrivania;hoogslaper met bureau;书桌床组;書桌床組;ベッドデスク;벙커 침대;ярусная кровать со столом
Ftr_03622;floor seat;floor seat;Bodensitz;silla sin patas;silla sin patas;chaise au sol;chaise au sol;sedia giapponese;vloerstoel;和室椅;和室椅;ざいす;좌식 의자;напольное сиденье
Ftr_03623;toy box;toy box;Spielzeugkiste;cajón de los juguetes;cajón de los juguetes;boîte à jouets;boîte à jouets;scatola di giocattoli;doos speelgoed;玩具箱;玩具箱;おもちゃばこ;장난감 상자;коробка с игрушками
Ftr_03624;cute bed;cute bed;Bonbon-Bett;cama cuqui;cama adorable;lit mimi;lit cute;letto grazioso;schattig bed;可爱床铺;可愛床鋪;キュートなベッド;큐트 침대;милая кровать
Ftr_03654;oil lamp;oil lamp;Spirituslampe;lámpara de aceite;lámpara de aceite;lampe à pétrole;lampe à l'huile;lampada ad alcool;olielamp;酒精灯;酒精燈;アルコールランプ;알코올램프;масляная лампа
Ftr_03658;bamboo basket;bamboo basket;Bambuskorb;cesta de bambú;cesta de bambú;corbeille en bambou;corbeille en bambou;canestro di bambù;bamboemand;竹篮;竹籃;たけのかご;대나무 바구니;корзина из бамбука
Ftr_03672;cardboard box;cardboard box;Karton;caja de cartón;caja de cartón;boîte en carton;boîte en carton;scatolone;kartonnen doos;纸箱;紙箱;ダンボール;종이 박스;картонная коробка
Ftr_03675;hay bed;hay bed;Strohbett;colchón de heno;colchón de heno;lit de paille;lit de paille;pagliericcio;strobed;干草床铺;乾草床鋪;ほしくさのベッド;건초 침대;постель из сена
Ftr_03681;piano bench;piano bench;Klavierbank;banco de piano;banco de piano;banquette de piano;banquette de piano;panca da pianoforte;pianokruk;钢琴琴凳;鋼琴椅子;ピアノのイス;피아노 의자;банкетка для фортепиано
Ftr_03683;plain sink;plain sink;Holzwaschtisch;lavabo sencillo;fregadero sencillo;lavabo simple;lavabo simple;lavandino grezzo;eenvoudige wasbak;朴素洗脸台;樸素洗臉台;そぼくなせんめんだい;소박한 세면대;простой умывальник
Ftr_03684;coconut juice;coconut juice;Kokosnusswasser;zumo de coco;jugo de coco;jus de coco;jus de noix de coco;acqua di cocco;drinkkokosnoot;椰子水;椰子水;ココナッツジュース;코코넛 주스;кокосовый сок
Ftr_03689;sauna heater;sauna heater;Saunaofen;estufa de sauna;calentador de sauna;poêle de sauna;poêle de sauna;stufa da sauna;saunaoven;三温暖暖炉;三溫暖暖爐;サウナストーブ;사우나 히터;печь для сауны
Ftr_03692;plain wooden shop sign;plain wooden shop sign;Holzschild;cartel sencillo de madera;letrero de madera;pancarte;pancarte;cartello informativo;eenvoudig bordje;朴素木制招牌;樸素木製招牌;そぼくなもくせいかんばん;소박한 목제 간판;простая дерев. вывеска
Ftr_03697;portable radio;portable radio;Taschenradio;radio portátil;radio portátil;radio portable;radio portable;radio portatile;draagbare radio;携带型收音机;攜帶型收音機;けいたいラジオ;휴대용 라디오;портативное радио
Ftr_03699;fish print;fish print;Fisch-Abklatschdruck;grabado de pez;grabado de pez;ichtyogramme;ichtyogramme;stampa di pesce;visposter;鱼拓;魚拓;ぎょたく;어탁;оттиск рыбы
Ftr_03701;study desk;study desk;Lern-Schreibtisch;escritorio aprendizaje;escritorio de aprendizaje;bureau d'études;bureau d'études;scrivania da studio;huiswerkbureau;学习书桌;學習書桌;がくしゅうデスク;공부 책상;стол для учебы
Ftr_03702;study chair;study chair;Lern-Stuhl;silla aprendizaje;silla de aprendizaje;chaise d'études;chaise d'études;sedia da studio;huiswerkstoel;学习椅;學習椅;がくしゅうチェア;공부 의자;стул для учебы
Ftr_03772;golden candlestick;golden candlestick;Goldkerzenhalter;candelabro dorado;candelabro dorado;chandelier d'or;chandelier d'or;candelabro dorato;gouden kandelaar;黄金烛台;黃金燭台;おうごんのしょくだい;황금 촛대;золотой подсвечник
Ftr_03773;terrarium;terrarium;Terrarium;terrario botánico;terrario botánico;terrarium;terrarium;terrario;terrarium;玻璃盆栽;玻璃盆栽;テラリウム;테라리움;террариум
Ftr_03774;Libra scale;Libra scale;Balkenwaage;balanza Libra;balanza Libra;Balance à plateaux;Balance à plateaux;pesa oggetti Bilancia;Weegschaal-bascule;天秤;天秤座天平;リブラのてんびん;천칭자리 저울;рычажные весы
Ftr_03775;hanging terrarium;hanging terrarium;Hänge-Terrarium;terrario botánico colgante;terrario botánico colgante;terrarium suspendu;terrarium suspendu;terrario sospeso;hangend terrarium;垂吊玻璃盆栽;垂吊玻璃盆栽;ハンギングテラリウム;행잉 테라리움;подвесной террариум
Ftr_03776;brick well;brick well;Ziegelsteinbrunnen;pozo de obra;pozo de ladrillos;puits en briques;puits en briques;pozzo di mattoni;bakstenen put;砖块水井;磚塊水井;レンガのいど;벽돌 우물;кирпичный колодец
Ftr_03783;den desk;den desk;Studierzimmertisch;escritorio de notario;escritorio de escribano;bureau ministre;bureau ministre;scrivania da presidente;notarisbureau;书房桌子;書房桌子;しょさいのつくえ;서재 책상;кабинетный стол
Ftr_03784;den chair;den chair;Studierzimmerdrehstuhl;sillón de notario;silla de escribano;fauteuil ministre;fauteuil ministre;sedia da presidente;bureaustoel;书房椅子;書房椅子;しょさいのイス;서재 의자;кабинетный стул
Ftr_03785;potted ivy;potted ivy;Efeu-Topfpflanze;maceta con hiedra;maceta con hiedra;lierre en pot;lierre en pot;edera in vaso;klimop in pot;壁挂式盆栽;壁掛式盆栽;かべかけのはっぱ;벽걸이 식물;плющ в горшке
Ftr_03802;pine bonsai tree;pine bonsai tree;Kiefern-Bonsai;conífera bonsái;conífera bonsái;bonsaï pin japonais;bonsaï pin japonais;bonsai conifera;bonsai-dennenboom;松树盆栽;松樹盆栽;マツのぼんさい;소나무 분재;бонсай из сосны
Ftr_03805;mush parasol;mush parasol;Pilzschirm;sombrilla hongo;sombrilla hongo;parasol champi;parasol champi;ombrellone fungo;paddenstoelparasol;蘑菇阳伞;蘑菇陽傘;キノコのパラソル;버섯 파라솔;грибной зонт
Ftr_03806;mush partition;mush partition;Pilzwandschirm;mampara hongo;mampara hongo;paravent champi;paravent champi;divisorio fungo;paddenstoelwand;蘑菇屏风;蘑菇屏風;キノコのスクリーン;버섯 파티션;грибная ширма
